"state","puma12","cbsa","stab","cbsaname15","PUMAname","pop14","afact"
"FIPS state","puma12","CBSA current as of CBSAyr","State Postal Code","2015 CBSA Name","PUMA12 Name","Pop 2014 estimate fr county level ests","puma12 to cbsa alloc factor"
"17","01104","41180","IL","St. Louis, MO-IL (Metro)","St. Clair County (Central & Northeast)",148510.725,1 
"17","01105","41180","IL","St. Louis, MO-IL (Metro)","St. Clair County (Northwest, Southwest & Southeast)",117218.275,1 
"17","01204","41180","IL","St. Louis, MO-IL (Metro)","Madison County (East)",120145.128,1 
"17","01205","41180","IL","St. Louis, MO-IL (Metro)","Madison County (West)--Granite City, Alton, Wood River Cities & Godfrey Village",146414.872,1 
"17","01300","44100","IL","Springfield, IL (Metro)","Sangamon County--Springfield City",198997,1 
"17","01500","19500","IL","Decatur, IL (Metro)","Macon County--Decatur City",108350,1 
"17","01602"," ","IL"," ","Menard, Logan, De Witt, Piatt, Moultrie, Shelby & Christian Counties",36885,0.253 
"17","01602","14010","IL","Bloomington, IL (Metro)","Menard, Logan, De Witt, Piatt, Moultrie, Shelby & Christian Counties",16284,0.112 
"17","01602","16580","IL","Champaign-Urbana, IL (Metro)","Menard, Logan, De Witt, Piatt, Moultrie, Shelby & Christian Counties",16431,0.113 
"17","01602","30660","IL","Lincoln, IL (Micro)","Menard, Logan, De Witt, Piatt, Moultrie, Shelby & Christian Counties",29746,0.204 
"17","01602","44100","IL","Springfield, IL (Metro)","Menard, Logan, De Witt, Piatt, Moultrie, Shelby & Christian Counties",12570,0.086 
"17","01602","45380","IL","Taylorville, IL (Micro)","Menard, Logan, De Witt, Piatt, Moultrie, Shelby & Christian Counties",33892,0.232 
"17","01701","37900","IL","Peoria, IL (Metro)","Peoria County--Peoria City",187319,1 
"17","01900","37900","IL","Peoria, IL (Metro)","Tazewell County",135707,1 
"17","02000","14010","IL","Bloomington, IL (Metro)","McLean County",174061,1 
"17","02100","16580","IL","Champaign-Urbana, IL (Metro)","Champaign County--Champaign & Urbana Cities",207133,1 
"17","02200"," ","IL"," ","Livingston, Ford, Iroquois & Vermilion Counties",28879,0.18 
"17","02200","16580","IL","Champaign-Urbana, IL (Metro)","Livingston, Ford, Iroquois & Vermilion Counties",13688,0.085 
"17","02200","19180","IL","Danville, IL (Metro)","Livingston, Ford, Iroquois & Vermilion Counties",79728,0.498 
"17","02200","38700","IL","Pontiac, IL (Micro)","Livingston, Ford, Iroquois & Vermilion Counties",37903,0.237 
"17","02300","28100","IL","Kankakee, IL (Metro)","Kankakee County",111375,1 
"17","02400","36860","IL","Ottawa-Peru, IL (Micro)","LaSalle County",111241,1 
"17","02501","23660","IL","Galesburg, IL (Micro)","Knox, Stark, Bureau, Marshall & Woodford Counties",52069,0.35 
"17","02501","36860","IL","Ottawa-Peru, IL (Micro)","Knox, Stark, Bureau, Marshall & Woodford Counties",39654,0.267 
"17","02501","37900","IL","Peoria, IL (Metro)","Knox, Stark, Bureau, Marshall & Woodford Counties",57014,0.383 
"17","02601","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","DeKalb County",105462,1 
"17","02700","23300","IL","Freeport, IL (Micro)","Stephenson & Ogle Counties",46435,0.471 
"17","02700","40300","IL","Rochelle, IL (Micro)","Stephenson & Ogle Counties",52085,0.529 
"17","02801","40420","IL","Rockford, IL (Metro)","Winnebago County (Southeast & West)--Rockford City",199529.296,1 
"17","02901","40420","IL","Rockford, IL (Metro)","Winnebago (Northeast) & Boone Counties",142881.704,1 
"17","03005","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Kane County (Southeast)--Aurora Township",149563.13,1 
"17","03007","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Kane County (East)--St. Charles, Batavia (Central) & Geneva (Central) Townships",119443.581,1 
"17","03008","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Kane County (Northeast)--Elgin (North & Central) & Dundee Townships",141778.426,1 
"17","03009","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Kane County (West)",116520.863,1 
"17","03102","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Will County (West Central)--Joliet & Troy Townships",134936.175,1 
"17","03105","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Will County (Northwest Central)--Plainfield & Lockport Townships",141955.661,1 
"17","03106","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Will County (Northwest)--DuPage & Wheatland Townships",171228.3,1 
"17","03107","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Will County (Northeast)--Frankfort, Homer & New Lenox (North) Townships",124619.889,1 
"17","03108","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Will County (South)",112678.975,1 
"17","03202","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","DuPage County (Central)--Milton Township",119076.097,1 
"17","03203","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","DuPage County (South Central)--Lisle Township",118269.446,1 
"17","03204","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","DuPage County (Southeast)--Downers Grove Township",149321.94,1 
"17","03205","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","DuPage County (East Central)--York Township",125574.061,1 
"17","03207","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Dupage County (Northeast)--Addison & Bloomingdale (North) Townships",118453.562,1 
"17","03208","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","DuPage County (Northwest)--Bloomingdale (South), Wayne & Winfield (North) Townships",180726.391,1 
"17","03209","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","DuPage County (Southwest)--Naperville & Winfield (South) Townships",121286.503,1 
"17","03306","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Lake County (Northwest)--Avon, Lake Villa, Antioch & Grant Townships",159943.02,1 
"17","03307","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Lake County (Northeast)--Waukegan, Zion, Benton & Newport Townships",141373.622,1 
"17","03308","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Lake County (Southwest)--Ela, Freemont, Wauconda & Cuba Townships",113825.274,1 
"17","03309","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Lake County (East Central)--Warren, Libertyville (North & East) & Shields Townships",155930.21,1 
"17","03310","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Lake County--Vernon, Moraine, West Deerfield & Libertyville (Southeast) Townships",134113.874,1 
"17","03401","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (Northwest)--Palatine & Barrington Townships",127907.409,1 
"17","03407","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (West Central)--Proviso, Riverside & River Forest Townships",180249.005,1 
"17","03408","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (Central)--Cicero, Berwyn & Oak Park Townships",194344.12,1 
"17","03409","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (West Central)--Lyons & Stickney Townships",153979.735,1 
"17","03410","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (Southwest)--Orland (West & Central), Palos & Lemont Townships",175335.511,1 
"17","03411","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (South Central)--Worth & Calumet Townships",175163.816,1 
"17","03412","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (South Central)--Bremen & Orland (East) Townships",110893.487,1 
"17","03413","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (Southeast)--Thornton Township",171013.857,1 
"17","03414","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (South)--Bloom & Rich Townships",169320.141,1 
"17","03415","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (North)--Wheeling Township (North & East)",127748.844,1 
"17","03416","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (Northeast)--Northfield & New Trier Townships",141926.776,1 
"17","03417","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (Northwest)--Hanover & Schaumburg (Northwest) Townships",122201.089,1 
"17","03418","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (Northwest)--Schaumburg Township (South & Central)",110925.806,1 
"17","03419","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (Northwest)--Elk Grove & Wheeling (Southwest) Townships",123248.426,1 
"17","03420","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (North)--Maine, Norwood Park Townships & Chicago City--Edison Park",187773.268,1 
"17","03421","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (North)--Niles & Evanston Townships",182165.925,1 
"17","03422","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Cook County (West)--Leyden, Norwood Park (South) Townships & Chicago City--OHare",131389.779,1 
"17","03501","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (North)--Edgewater, Uptown & Rogers Park",169547.384,1 
"17","03502","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (North)--Lake View & Lincoln Park",160063.783,1 
"17","03503","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (North)--West Ridge, Lincoln Square & North Center",144730.448,1 
"17","03504","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (Northwest)--Irving Park, Albany Park, Forest Glen & North Park",142748.89,1 
"17","03520","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (Northwest)--Portage Park, Dunning & Jefferson Park",132814.844,1 
"17","03521","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (West)--Austin, Belmont Cragin & Montclare",192583.746,1 
"17","03522","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (Northwest)--Logan Square, Avondale & Hermosa",139241.271,1 
"17","03523","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (West)--North & South Lawndale, Humboldt Park, East & West Garfield Park",212185.206,1 
"17","03524","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (West)--West Town, Near West Side & Lower West Side",173797.329,1 
"17","03525","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (Central)--Near North Side, Loop & Near South Side",132464.385,1 
"17","03526","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (Southwest)--Brighton Park, New City, Bridgeport & McKinley Park",165753.943,1 
"17","03527","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (Southwest)--Gage Park, Garfield Ridge & West Lawn",150495.345,1 
"17","03528","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (South)--Chicago Lawn, Englewood/West Englewood & Greater Grand Crossing",155927.964,1 
"17","03529","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (South)--South Shore, Hyde Park, Woodlawn, Grand Boulevard & Douglas",181743.758,1 
"17","03530","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (South)--Ashburn, Washington Heights, Morgan Park & Beverly",130519.187,1 
"17","03531","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (South)--Auburn Gresham, Roseland, Chatham, Avalon Park & Burnside",138861.523,1 
"17","03532","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Chicago City (South)--South Chicago, Pullman, West Pullman, East Side & South Deering",137389.999,1 
"17","03601","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","McHenry County (North, West & Central)",133829.728,1 
"17","03602","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","McHenry County (Southeast)--Algonquin, McHenry & Nunda Townships",173453.272,1 
"17","03700","16980","IL","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Kendall & Grundy Counties",171775,1 
"18","00101","16980","IN","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Lake County (Northwest)--Hammond & East Chicago Cities",114179.473,1 
"18","00102","16980","IN","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Lake County (Northeast)--Gary City & Griffith Town",128995.872,1 
"18","00103","16980","IN","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Lake County (Central)",118430.379,1 
"18","00104","16980","IN","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Lake County (South)",128622.275,1 
"18","00200","16980","IN","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Porter County",167076,1 
"18","00300","33140","IN","Michigan City-La Porte, IN (Metro)","LaPorte County",111444,1 
"18","00401","43780","IN","South Bend-Mishawaka, IN-MI (Metro)","St. Joseph County (North)--South Bend City",114301.422,1 
"18","00402","43780","IN","South Bend-Mishawaka, IN-MI (Metro)","St. Joseph County (Outside South Bend City)--Mishawaka City",153316.578,1 
"18","00500","21140","IN","Elkhart-Goshen, IN (Metro)","Elkhart County--Elkhart & Goshen Cities",201971,1 
"18","00600"," ","IN"," ","Noble, DeKalb, LaGrange & Steuben Counties",38436,0.236 
"18","00600","11420","IN","Angola, IN (Micro)","Noble, DeKalb, LaGrange & Steuben Counties",34308,0.211 
"18","00600","12140","IN","Auburn, IN (Micro)","Noble, DeKalb, LaGrange & Steuben Counties",42383,0.26 
"18","00600","28340","IN","Kendallville, IN (Micro)","Noble, DeKalb, LaGrange & Steuben Counties",47618,0.293 
"18","00700"," ","IN"," ","Jasper, Starke, Fulton, Newton & Pulaski Counties",56541,0.543 
"18","00700","16980","IN","Chicago-Naperville-Elgin, IL-IN-WI (Metro)","Jasper, Starke, Fulton, Newton & Pulaski Counties",47631,0.457 
"18","00800","38500","IN","Plymouth, IN (Micro)","Kosciusko & Marshall Counties",47107,0.375 
"18","00800","47700","IN","Warsaw, IN (Micro)","Kosciusko & Marshall Counties",78564,0.625 
"18","00900","19540","IN","Decatur, IN (Micro)","Huntington, Whitley, Adams & Wells Counties",34791,0.262 
"18","00900","23060","IN","Fort Wayne, IN (Metro)","Huntington, Whitley, Adams & Wells Counties",61265,0.461 
"18","00900","26540","IN","Huntington, IN (Micro)","Huntington, Whitley, Adams & Wells Counties",36706,0.276 
"18","01001","23060","IN","Fort Wayne, IN (Metro)","Allen County (Central)--Fort Wayne City (South)",132531.212,1 
"18","01002","23060","IN","Fort Wayne, IN (Metro)","Allen County (Central)--Fort Wayne City (North)",124144.516,1 
"18","01003","23060","IN","Fort Wayne, IN (Metro)","Allen County (Outside Fort Wayne City)",109242.272,1 
"18","01100"," ","IN"," ","Montgomery, Clinton, White, Carroll & Benton Counties",24453,0.197 
"18","01100","18820","IN","Crawfordsville, IN (Micro)","Montgomery, Clinton, White, Carroll & Benton Counties",38146,0.308 
"18","01100","23140","IN","Frankfort, IN (Micro)","Montgomery, Clinton, White, Carroll & Benton Counties",32776,0.264 
"18","01100","29200","IN","Lafayette-West Lafayette, IN (Metro)","Montgomery, Clinton, White, Carroll & Benton Counties",28623,0.231 
"18","01200","29200","IN","Lafayette-West Lafayette, IN (Metro)","Tippecanoe County--Lafayette & West Lafayette Cities",183074,1 
"18","01300"," ","IN"," ","Howard, Cass & Tipton Counties--Kokomo City",15415,0.113 
"18","01300","29020","IN","Kokomo, IN (Metro)","Howard, Cass & Tipton Counties--Kokomo City",82982,0.606 
"18","01300","30900","IN","Logansport, IN (Micro)","Howard, Cass & Tipton Counties--Kokomo City",38438,0.281 
"18","01400","31980","IN","Marion, IN (Micro)","Grant, Miami & Wabash Counties",68569,0.501 
"18","01400","37940","IN","Peru, IN (Micro)","Grant, Miami & Wabash Counties",35954,0.263 
"18","01400","47340","IN","Wabash, IN (Micro)","Grant, Miami & Wabash Counties",32252,0.236 
"18","01500"," ","IN"," ","Henry, Randolph, Jay & Blackford Counties",58964,0.546 
"18","01500","35220","IN","New Castle, IN (Micro)","Henry, Randolph, Jay & Blackford Counties",48995,0.454 
"18","01600"," ","IN"," ","Clay, Sullivan, Parke, Fountain, Vermillion & Warren Counties",42243,0.4 
"18","01600","45460","IN","Terre Haute, IN (Metro)","Clay, Sullivan, Parke, Fountain, Vermillion & Warren Counties",63305,0.6 
"18","01700","45460","IN","Terre Haute, IN (Metro)","Vigo County--Terre Haute City",108175,1 
"18","01801","26900","IN","Indianapolis-Carmel-Anderson, IN (Metro)","Boone & Hamilton (Northwest) Counties",118729.9,1 
"18","01802","26900","IN","Indianapolis-Carmel-Anderson, IN (Metro)","Hamilton County (Central)--Carmel City & Fishers Town (West)",125548.718,1 
"18","01803","26900","IN","Indianapolis-Carmel-Anderson, IN (Metro)","Hamilton County (East)--Noblesville City & Fishers Town (East)",120259.382,1 
"18","01900","26900","IN","Indianapolis-Carmel-Anderson, IN (Metro)","Madison County--Anderson City",130069,1 
"18","02000","34620","IN","Muncie, IN (Metro)","Delaware County--Muncie City",117074,1 
"18","02100","26900","IN","Indianapolis-Carmel-Anderson, IN (Metro)","Morgan, Putnam & Brown Counties",122273,1 
"18","02200","26900","IN","Indianapolis-Carmel-Anderson, IN (Metro)","Hendricks County",156056,1 
"18","02301","26900","IN","Indianapolis-Carmel-Anderson, IN (Metro)","Marion County--Pike & Washington (Northwest) Townships--Indianapolis City (Northwest)",106917.566,1 
